created_date,effective_date_time,order_id,region_id,store_id,buyer_id,payment_type,purchase_completed,total_discount,quantity,total_discounted_price,total_full_price,avg_full_price_per_product,avg_disc_price_per_product,avg_disc_per_product
2022-06-01 00:00:00,2022-06-01 01:15:00,339,2,45,155,YAPE,1,0.0,5,65.44,65.44,13.088,13.088,0.0
2022-06-01 00:00:00,2022-06-01 01:16:00,304,2,45,155,YAPE,1,0.0,1,12.99,12.99,12.99,12.99,0.0
2022-06-01 00:00:00,2022-06-01 01:19:00,281,2,45,155,YAPE,1,0.0,1,109.9,109.9,109.9,109.9,0.0
2022-06-01 00:00:00,2022-06-01 01:27:00,322,2,45,176,YAPE,1,9.99999999999999,2,76.8,86.8,43.4,38.4,4.999999999999995
2022-06-01 00:00:00,2022-06-01 07:59:00,298,2,45,155,YAPE,1,9.989999999999991,5,56.51,66.5,13.3,11.302,1.9979999999999982
2022-06-01 00:00:00,2022-06-01 08:05:00,351,2,45,155,YAPE,1,0.0,8,50.38,50.38,6.2975,6.2975,0.0
2022-06-01 00:00:00,2022-06-01 11:32:00,496,6,51,201,YAPE,1,0.0,9,69.38,69.38,7.708888888888889,7.708888888888889,0.0
2022-06-01 00:00:00,2022-06-01 11:41:00,352,2,45,180,YAPE,1,0.0,3,68.49,68.49,22.83,22.83,0.0
2022-06-01 00:00:00,2022-06-01 13:22:00,534,2,58,238,YAPE,1,0.0,12,214.8899999999999,214.8899999999999,17.90749999999999,17.90749999999999,0.0
2022-06-01 00:00:00,2022-06-01 13:29:00,344,2,45,180,YAPE,1,0.0,3,5.97,5.97,1.99,1.99,0.0
2022-06-01 00:00:00,2022-06-01 16:17:00,573,6,59,250,Transferencia Bancaria - Banco 2,1,0.0,28,203.35999999999999,203.35999999999999,7.2628571428571425,7.2628571428571425,0.0
2022-06-01 00:00:00,2022-06-01 16:59:00,591,6,59,246,Transferencia Bancaria - Banco 2,1,0.0,2,38.599999999999994,38.599999999999994,19.299999999999997,19.299999999999997,0.0
2022-06-01 00:00:00,2022-06-01 17:26:00,328,2,45,180,YAPE,1,0.0,1,14.49,14.49,14.49,14.49,0.0
2022-06-01 00:00:00,2022-06-01 17:42:00,58,2,10,46,YAPE,1,0.0,8,79.85000000000001,79.85000000000001,9.981250000000001,9.981250000000001,0.0
2022-06-01 00:00:00,2022-06-01 19:37:00,299,2,45,162,YAPE,1,0.0,1,16.99,16.99,16.99,16.99,0.0
2022-06-01 00:00:00,2022-06-01 19:47:00,659,2,63,266,YAPE,1,0.0,2,7.98,7.98,3.99,3.99,0.0
2022-06-01 00:00:00,2022-06-01 19:53:00,336,2,45,162,Tarjeta,1,0.0,1,109.9,109.9,109.9,109.9,0.0
2022-06-01 00:00:00,2022-06-01 19:56:00,200,2,27,116,Tarjeta,1,0.0,13,97.58999999999999,97.58999999999999,7.506923076923076,7.506923076923076,0.0
2022-06-01 00:00:00,2022-06-01 20:25:00,64,2,11,48,Transferencia Bancaria - Banco 3,1,0.0,14,295.71999999999997,295.71999999999997,21.12285714285714,21.12285714285714,0.0
2022-06-01 00:00:00,2022-06-01 21:10:00,612,2,62,265,Tarjeta,1,112.1799999999997,6,2.2000000000000024,114.38,19.063333333333333,0.3666666666666671,18.696666666666616
2022-06-02 00:00:00,2022-06-02 07:43:00,100,2,15,58,Transferencia Bancaria - Banco 2,1,0.0,7,101.93999999999998,101.93999999999998,14.56285714285714,14.56285714285714,0.0
2022-06-02 00:00:00,2022-06-02 08:18:00,179,2,23,105,Tarjeta,1,0.0,12,146.12,146.12,12.176666666666668,12.176666666666668,0.0
2022-06-02 00:00:00,2022-06-02 13:57:00,610,6,61,263,Transferencia Bancaria - Banco 2,1,0.0,6,23.94,23.94,3.99,3.99,0.0
2022-06-02 00:00:00,2022-06-02 14:00:00,609,6,61,262,Transferencia Bancaria - Banco 2,1,0.0,6,23.94,23.94,3.99,3.99,0.0
2022-06-02 00:00:00,2022-06-02 14:01:00,593,6,61,256,Transferencia Bancaria - Banco 2,0,0.0,6,23.94,23.94,3.99,3.99,0.0
2022-06-02 00:00:00,2022-06-02 14:05:00,599,6,61,258,YAPE,0,0.0,2,7.98,7.98,3.99,3.99,0.0
2022-06-02 00:00:00,2022-06-02 14:10:00,550,6,59,246,Transferencia Bancaria - Banco 2,1,0.0,23,90.42999999999999,90.42999999999999,3.9317391304347824,3.9317391304347824,0.0
2022-06-02 00:00:00,2022-06-02 14:44:00,1,2,1,1,YAPE,1,0.0,5,45.78,45.78,9.156,9.156,0.0
2022-06-02 00:00:00,2022-06-02 14:59:00,260,2,41,139,YAPE,1,0.0,11,37.29,37.29,3.39,3.39,0.0
2022-06-02 00:00:00,2022-06-02 15:20:00,652,2,63,266,YAPE,1,0.0,4,17.96,17.96,4.49,4.49,0.0
2022-06-02 00:00:00,2022-06-02 15:22:00,617,2,63,269,YAPE,1,0.0,4,17.96,17.96,4.49,4.49,0.0
2022-06-02 00:00:00,2022-06-02 15:26:00,629,2,63,268,YAPE,1,0.0,1,11.99,11.99,11.99,11.99,0.0
2022-06-02 00:00:00,2022-06-02 15:27:00,291,2,45,162,YAPE,1,0.0,1,9.99,9.99,9.99,9.99,0.0
2022-06-02 00:00:00,2022-06-02 15:28:00,618,2,63,270,YAPE,1,0.0,1,11.99,11.99,11.99,11.99,0.0
2022-06-02 00:00:00,2022-06-02 15:29:00,626,2,63,276,YAPE,1,0.0,1,11.99,11.99,11.99,11.99,0.0
2022-06-02 00:00:00,2022-06-02 15:44:00,257,2,41,141,YAPE,1,0.0,6,25.14,25.14,4.19,4.19,0.0
2022-06-02 00:00:00,2022-06-02 15:45:00,259,2,41,140,YAPE,1,0.0,6,25.14,25.14,4.19,4.19,0.0
2022-06-02 00:00:00,2022-06-02 15:53:00,643,2,63,283,YAPE,1,0.0,1,11.99,11.99,11.99,11.99,0.0
2022-06-02 00:00:00,2022-06-02 16:22:00,190,2,25,109,Transferencia Bancaria - Banco 3,1,0.0,5,52.19,52.19,10.437999999999999,10.437999999999999,0.0
2022-06-02 00:00:00,2022-06-02 16:34:00,242,2,39,135,Transferencia Bancaria - Banco 1,1,0.0,7,220.7,220.7,31.52857142857143,31.52857142857143,0.0
2022-06-02 00:00:00,2022-06-02 17:32:00,323,2,45,162,YAPE,1,0.0,1,57.9,57.9,57.9,57.9,0.0
2022-06-02 00:00:00,2022-06-02 17:38:00,289,2,45,151,YAPE,1,0.0,1,57.9,57.9,57.9,57.9,0.0
2022-06-02 00:00:00,2022-06-02 17:42:00,303,2,45,151,YAPE,1,0.0,1,1.99,1.99,1.99,1.99,0.0
2022-06-02 00:00:00,2022-06-02 17:42:00,312,2,45,151,YAPE,1,0.0,1,1.99,1.99,1.99,1.99,0.0
2022-06-02 00:00:00,2022-06-02 17:43:00,311,2,45,151,YAPE,1,0.0,1,1.99,1.99,1.99,1.99,0.0
2022-06-02 00:00:00,2022-06-02 17:54:00,305,2,45,165,YAPE,1,0.0,1,57.9,57.9,57.9,57.9,0.0
2022-06-02 00:00:00,2022-06-02 17:56:00,295,2,45,165,YAPE,1,0.0,1,57.9,57.9,57.9,57.9,0.0
2022-06-02 00:00:00,2022-06-02 18:00:00,590,6,59,246,Transferencia Bancaria - Banco 2,1,0.0,3,25.299999999999997,25.299999999999997,8.433333333333332,8.433333333333332,0.0
2022-06-02 00:00:00,2022-06-02 18:02:00,317,2,45,173,Tarjeta,1,0.0,1,57.9,57.9,57.9,57.9,0.0
2022-06-02 00:00:00,2022-06-02 18:30:00,457,6,51,201,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-02 00:00:00,2022-06-02 18:47:00,60,2,10,47,YAPE,1,0.0,8,79.85000000000001,79.85000000000001,9.981250000000001,9.981250000000001,0.0
2022-06-02 00:00:00,2022-06-02 19:57:00,69,2,13,51,YAPE,1,0.0,5,50.28,50.28,10.056000000000001,10.056000000000001,0.0
2022-06-02 00:00:00,2022-06-02 20:01:00,532,2,58,236,Transferencia Bancaria - Banco 2,1,0.0,5,55.63,55.63,11.126000000000001,11.126000000000001,0.0
2022-06-02 00:00:00,2022-06-02 20:03:00,363,2,49,193,Transferencia Bancaria - Banco 2,1,0.0,1,154.9,154.9,154.9,154.9,0.0
2022-06-02 00:00:00,2022-06-02 20:36:00,504,6,51,201,YAPE,1,0.0,16,129.88,129.88,8.1175,8.1175,0.0
2022-06-03 00:00:00,2022-06-03 09:04:00,426,6,51,201,YAPE,1,0.0,1,4.6,4.6,4.6,4.6,0.0
2022-06-03 00:00:00,2022-06-03 12:30:00,348,2,45,178,YAPE,1,0.0,2,19.68,19.68,9.84,9.84,0.0
2022-06-03 00:00:00,2022-06-03 15:09:00,329,2,45,181,Tarjeta,1,0.0,2,17.8,17.8,8.9,8.9,0.0
2022-06-03 00:00:00,2022-06-03 15:55:00,647,2,63,284,YAPE,1,0.0,10,147.0999999999999,147.0999999999999,14.70999999999999,14.70999999999999,0.0
2022-06-03 00:00:00,2022-06-03 16:06:00,172,2,21,102,Transferencia Bancaria - Banco 2,1,0.0,17,66.03,66.03,3.8841176470588237,3.8841176470588237,0.0
2022-06-03 00:00:00,2022-06-03 17:23:00,99,2,15,47,YAPE,1,0.0,2,39.09,39.09,19.545,19.545,0.0
2022-06-03 00:00:00,2022-06-03 18:10:00,396,6,51,201,YAPE,1,0.0,1,33.9,33.9,33.9,33.9,0.0
2022-06-03 00:00:00,2022-06-03 18:17:00,402,6,51,201,YAPE,1,0.0,2,20.19,20.19,10.095,10.095,0.0
2022-06-03 00:00:00,2022-06-03 18:40:00,670,2,63,266,YAPE,1,0.0,6,51.5999999999998,51.5999999999998,8.599999999999968,8.599999999999968,0.0
2022-06-03 00:00:00,2022-06-03 18:44:00,628,2,63,271,YAPE,1,0.0,2,17.2,17.2,8.6,8.6,0.0
2022-06-03 00:00:00,2022-06-03 19:18:00,603,6,61,256,Transferencia Bancaria - Banco 2,0,0.0,6,23.94,23.94,3.99,3.99,0.0
2022-06-03 00:00:00,2022-06-03 19:19:00,597,6,61,258,Transferencia Bancaria - Banco 2,1,0.0,2,7.98,7.98,3.99,3.99,0.0
2022-06-03 00:00:00,2022-06-03 19:56:00,243,2,39,136,YAPE,1,0.0,18,215.5,215.5,11.972222222222221,11.972222222222221,0.0
2022-06-03 00:00:00,2022-06-03 20:03:00,391,6,51,201,YAPE,1,0.0,1,8.99,8.99,8.99,8.99,0.0
2022-06-04 00:00:00,2022-06-04 06:09:00,89,2,13,51,YAPE,1,0.0,19,62.099999999999994,62.099999999999994,3.2684210526315787,3.2684210526315787,0.0
2022-06-04 00:00:00,2022-06-04 06:11:00,90,2,13,51,YAPE,1,0.0,2,33.98,33.98,16.99,16.99,0.0
2022-06-04 00:00:00,2022-06-04 10:25:00,641,2,63,271,YAPE,1,15.9999999999999,10,138.99,154.99,15.499,13.899000000000001,1.59999999999999
2022-06-04 00:00:00,2022-06-04 13:51:00,45,2,6,11,YAPE,1,15.9999999999999,11,135.51999999999998,151.51999999999998,13.774545454545454,12.319999999999999,1.4545454545454455
2022-06-04 00:00:00,2022-06-04 15:44:00,452,6,51,201,YAPE,1,0.0,11,61.209999999999994,61.209999999999994,5.564545454545454,5.564545454545454,0.0
2022-06-04 00:00:00,2022-06-04 15:47:00,461,6,51,211,YAPE,1,0.0,1,18.4,18.4,18.4,18.4,0.0
2022-06-04 00:00:00,2022-06-04 15:49:00,380,6,51,200,YAPE,1,0.0,1,18.4,18.4,18.4,18.4,0.0
2022-06-04 00:00:00,2022-06-04 16:31:00,353,2,45,160,YAPE,1,15.9999999999999,10,135.97,151.97,15.197,13.597,1.59999999999999
2022-06-04 00:00:00,2022-06-04 21:23:00,601,6,61,260,Tarjeta,1,0.0,9,89.23,89.23,9.914444444444445,9.914444444444445,0.0
2022-06-04 00:00:00,2022-06-04 21:44:00,602,6,61,261,Tarjeta,1,0.0,10,118.5,118.5,11.85,11.85,0.0
2022-06-04 00:00:00,2022-06-04 22:32:00,661,2,63,287,YAPE,1,15.9999999999999,12,134.85000000000002,150.85000000000002,12.570833333333335,11.237500000000002,1.333333333333325
2022-06-04 00:00:00,2022-06-04 23:19:00,306,2,45,153,YAPE,1,15.9999999999999,17,134.35000000000002,150.35000000000002,8.844117647058825,7.9029411764705895,0.9411764705882294
2022-06-05 00:00:00,2022-06-05 01:24:00,382,6,51,203,YAPE,1,0.0,5,59.160000000000004,59.160000000000004,11.832,11.832,0.0
2022-06-05 00:00:00,2022-06-05 08:34:00,605,6,61,256,YAPE,1,0.0,6,23.94,23.94,3.99,3.99,0.0
2022-06-05 00:00:00,2022-06-05 09:38:00,186,2,25,109,YAPE,1,0.0,2,93.80000000000001,93.80000000000001,46.900000000000006,46.900000000000006,0.0
2022-06-05 00:00:00,2022-06-05 10:14:00,622,2,63,274,Tarjeta,1,0.0,11,92.82,92.82,8.438181818181818,8.438181818181818,0.0
2022-06-05 00:00:00,2022-06-05 11:15:00,275,2,44,147,Transferencia Bancaria - Banco 2,1,0.0,58,440.8450000000001,440.8450000000001,7.600775862068967,7.600775862068967,0.0
2022-06-05 00:00:00,2022-06-05 11:39:00,649,2,63,285,YAPE,1,15.9999999999999,14,135.02,151.02,10.787142857142857,9.644285714285715,1.1428571428571357
2022-06-05 00:00:00,2022-06-05 14:06:00,211,2,28,122,YAPE,1,0.0,9,81.03,81.03,9.003333333333334,9.003333333333334,0.0
2022-06-05 00:00:00,2022-06-05 15:46:00,508,6,51,200,YAPE,1,0.0,1,26.39,26.39,26.39,26.39,0.0
2022-06-05 00:00:00,2022-06-05 17:29:00,209,2,28,121,YAPE,1,0.0,9,52.72999999999999,52.72999999999999,5.858888888888888,5.858888888888888,0.0
2022-06-05 00:00:00,2022-06-05 17:30:00,354,2,45,153,YAPE,1,15.9999999999999,12,134.16,150.15999999999997,12.51333333333333,11.18,1.333333333333325
2022-06-05 00:00:00,2022-06-05 18:39:00,646,2,63,267,YAPE,1,0.0,2,28.89,28.89,14.445,14.445,0.0
2022-06-05 00:00:00,2022-06-05 20:16:00,569,6,59,245,Transferencia Bancaria - Banco 4,1,0.0,31,185.64,185.64,5.9883870967741935,5.9883870967741935,0.0
2022-06-05 00:00:00,2022-06-05 21:19:00,79,2,13,52,YAPE,1,0.0,8,51.230000000000004,51.230000000000004,6.4037500000000005,6.4037500000000005,0.0
2022-06-06 00:00:00,2022-06-06 09:04:00,103,2,15,58,Transferencia Bancaria - Banco 2,1,62.8409999999999,8,1.680000000000002,64.521,8.065125,0.21000000000000024,7.855124999999988
2022-06-06 00:00:00,2022-06-06 11:02:00,173,2,22,103,YAPE,1,0.0,20,102.56,102.56,5.128,5.128,0.0
2022-06-06 00:00:00,2022-06-06 12:38:00,340,2,45,151,YAPE,1,0.0,10,72.69999999999999,72.69999999999999,7.269999999999999,7.269999999999999,0.0
2022-06-06 00:00:00,2022-06-06 14:08:00,293,2,45,153,YAPE,0,0.0,1,8.89,8.89,8.89,8.89,0.0
2022-06-06 00:00:00,2022-06-06 14:17:00,280,2,45,153,YAPE,1,0.0,4,31.96,31.96,7.99,7.99,0.0
2022-06-06 00:00:00,2022-06-06 14:24:00,97,2,14,56,YAPE,1,0.0,1,29.9,29.9,29.9,29.9,0.0
2022-06-06 00:00:00,2022-06-06 14:29:00,278,2,45,153,YAPE,0,0.0,2,9.98,9.98,4.99,4.99,0.0
2022-06-06 00:00:00,2022-06-06 14:34:00,425,6,51,200,YAPE,1,0.0,1,20.9,20.9,20.9,20.9,0.0
2022-06-06 00:00:00,2022-06-06 14:51:00,59,2,10,46,YAPE,1,0.0,15,69.57000000000001,69.57000000000001,4.638000000000001,4.638000000000001,0.0
2022-06-06 00:00:00,2022-06-06 15:19:00,369,2,50,197,YAPE,1,0.0,9,241.77000000000004,241.77000000000004,26.863333333333337,26.863333333333337,0.0
2022-06-06 00:00:00,2022-06-06 15:35:00,18,2,6,14,Efectivo contra-entrega,1,0.0,10,89.9,89.9,8.99,8.99,0.0
2022-06-06 00:00:00,2022-06-06 15:47:00,459,6,51,200,YAPE,1,0.0,1,35.9,35.9,35.9,35.9,0.0
2022-06-06 00:00:00,2022-06-06 16:07:00,507,6,51,219,YAPE,1,0.0,7,28.46,28.46,4.065714285714286,4.065714285714286,0.0
2022-06-06 00:00:00,2022-06-06 16:08:00,195,2,26,114,YAPE,1,0.0,5,60.77,60.77,12.154,12.154,0.0
2022-06-06 00:00:00,2022-06-06 16:09:00,316,2,45,160,YAPE,1,0.0,2,71.89,71.89,35.945,35.945,0.0
2022-06-06 00:00:00,2022-06-06 16:12:00,464,6,51,200,YAPE,1,0.0,12,69.01,69.01,5.7508333333333335,5.7508333333333335,0.0
2022-06-06 00:00:00,2022-06-06 16:18:00,350,2,45,160,YAPE,1,0.0,21,32.199999999999996,32.199999999999996,1.5333333333333332,1.5333333333333332,0.0
2022-06-06 00:00:00,2022-06-06 16:30:00,377,6,51,201,YAPE,1,0.0,6,36.29,36.29,6.048333333333333,6.048333333333333,0.0
2022-06-06 00:00:00,2022-06-06 16:46:00,343,2,45,160,YAPE,1,0.0,2,49.8,49.8,24.9,24.9,0.0
2022-06-06 00:00:00,2022-06-06 18:14:00,157,2,20,90,YAPE,1,10.009999999999991,5,55.27999999999999,65.28999999999999,13.057999999999998,11.055999999999997,2.001999999999998
2022-06-06 00:00:00,2022-06-06 18:18:00,258,2,41,142,YAPE,1,0.0,12,45.48,45.48,3.7899999999999996,3.7899999999999996,0.0
2022-06-06 00:00:00,2022-06-06 18:19:00,255,2,41,139,YAPE,1,0.0,14,58.870000000000005,58.870000000000005,4.205,4.205,0.0
2022-06-06 00:00:00,2022-06-06 18:22:00,361,2,49,191,Tarjeta,1,0.0,4,69.89,69.89,17.4725,17.4725,0.0
2022-06-06 00:00:00,2022-06-06 18:23:00,263,2,41,141,YAPE,1,0.0,12,45.48,45.48,3.7899999999999996,3.7899999999999996,0.0
2022-06-06 00:00:00,2022-06-06 18:24:00,175,2,22,103,YAPE,1,0.0,7,47.67999999999999,47.67999999999999,6.8114285714285705,6.8114285714285705,0.0
2022-06-06 00:00:00,2022-06-06 18:28:00,270,2,44,147,Transferencia Bancaria - Banco 2,1,0.0,59,568.0310000000001,568.0310000000001,9.627644067796611,9.627644067796611,0.0
2022-06-06 00:00:00,2022-06-06 19:48:00,318,2,45,160,YAPE,1,0.0,2,17.78,17.78,8.89,8.89,0.0
2022-06-06 00:00:00,2022-06-06 19:53:00,648,2,63,279,Transferencia Bancaria - Banco 1,1,0.0,5,71.16,71.16,14.232,14.232,0.0
2022-06-06 00:00:00,2022-06-06 20:23:00,611,6,61,264,Transferencia Bancaria - Banco 2,1,0.0,6,83.6699999999999,83.6699999999999,13.944999999999984,13.944999999999984,0.0
2022-06-06 00:00:00,2022-06-06 20:38:00,595,6,61,257,Transferencia Bancaria - Banco 2,1,0.0,11,141.86,141.86,12.896363636363638,12.896363636363638,0.0
2022-06-06 00:00:00,2022-06-06 21:43:00,420,6,51,201,YAPE,1,0.0,7,64.27,64.27,9.18142857142857,9.18142857142857,0.0
2022-06-06 00:00:00,2022-06-06 21:51:00,392,6,51,201,YAPE,1,0.0,1,6.99,6.99,6.99,6.99,0.0
2022-06-07 00:00:00,2022-06-07 08:40:00,191,2,26,111,YAPE,1,0.0,8,46.67000000000001,46.67000000000001,5.833750000000001,5.833750000000001,0.0
2022-06-07 00:00:00,2022-06-07 09:17:00,288,2,45,160,YAPE,1,0.0,1,8.89,8.89,8.89,8.89,0.0
2022-06-07 00:00:00,2022-06-07 09:20:00,284,2,45,153,YAPE,1,0.0,1,8.89,8.89,8.89,8.89,0.0
2022-06-07 00:00:00,2022-06-07 09:21:00,347,2,45,153,YAPE,1,0.0,2,9.98,9.98,4.99,4.99,0.0
2022-06-07 00:00:00,2022-06-07 09:43:00,283,2,45,153,YAPE,1,0.0,1,8.89,8.89,8.89,8.89,0.0
2022-06-07 00:00:00,2022-06-07 09:44:00,330,2,45,153,YAPE,1,0.0,1,36.9,36.9,36.9,36.9,0.0
2022-06-07 00:00:00,2022-06-07 09:49:00,301,2,45,153,YAPE,1,0.0,3,9.3,9.3,3.1,3.1,0.0
2022-06-07 00:00:00,2022-06-07 09:50:00,313,2,45,153,YAPE,1,0.0,1,3.1,3.1,3.1,3.1,0.0
2022-06-07 00:00:00,2022-06-07 09:50:00,341,2,45,153,YAPE,1,0.0,1,3.1,3.1,3.1,3.1,0.0
2022-06-07 00:00:00,2022-06-07 09:51:00,302,2,45,153,YAPE,1,0.0,1,3.1,3.1,3.1,3.1,0.0
2022-06-07 00:00:00,2022-06-07 09:51:00,332,2,45,153,YAPE,1,0.0,1,3.1,3.1,3.1,3.1,0.0
2022-06-07 00:00:00,2022-06-07 10:16:00,131,2,17,63,YAPE,1,0.0,5,36.95,36.95,7.390000000000001,7.390000000000001,0.0
2022-06-07 00:00:00,2022-06-07 10:45:00,498,6,51,201,YAPE,1,0.0,5,75.69,75.69,15.138,15.138,0.0
2022-06-07 00:00:00,2022-06-07 11:47:00,357,2,46,188,Tarjeta,1,0.0,2,32.0,32.0,16.0,16.0,0.0
2022-06-07 00:00:00,2022-06-07 12:21:00,128,2,17,63,YAPE,1,0.0,2,12.88,12.88,6.44,6.44,0.0
2022-06-07 00:00:00,2022-06-07 14:12:00,276,2,45,151,YAPE,1,0.0,1,9.99,9.99,9.99,9.99,0.0
2022-06-07 00:00:00,2022-06-07 14:12:00,320,2,45,151,YAPE,1,0.0,1,16.0,16.0,16.0,16.0,0.0
2022-06-07 00:00:00,2022-06-07 16:13:00,111,6,16,59,YAPE,1,0.0,5,95.49,95.49,19.098,19.098,0.0
2022-06-07 00:00:00,2022-06-07 16:14:00,251,2,39,136,YAPE,1,0.0,28,213.08000000000004,213.08000000000004,7.610000000000001,7.610000000000001,0.0
2022-06-07 00:00:00,2022-06-07 16:22:00,108,6,16,60,Tarjeta,1,0.0,2,23.89,23.89,11.945,11.945,0.0
2022-06-07 00:00:00,2022-06-07 16:33:00,637,2,63,281,YAPE,1,0.0,41,361.29999999999995,361.29999999999995,8.812195121951218,8.812195121951218,0.0
2022-06-07 00:00:00,2022-06-07 16:34:00,634,2,63,266,YAPE,1,0.0,2,33.28,33.28,16.64,16.64,0.0
2022-06-07 00:00:00,2022-06-07 16:53:00,193,2,26,113,YAPE,1,0.0,2,53.0,53.0,26.5,26.5,0.0
2022-06-07 00:00:00,2022-06-07 17:15:00,189,2,25,109,Tarjeta,1,0.0,1,8.89,8.89,8.89,8.89,0.0
2022-06-07 00:00:00,2022-06-07 18:44:00,656,2,63,279,Transferencia Bancaria - Banco 1,0,0.0,1,7.49,7.49,7.49,7.49,0.0
2022-06-07 00:00:00,2022-06-07 19:40:00,505,6,51,201,YAPE,0,0.0,1,13.99,13.99,13.99,13.99,0.0
2022-06-07 00:00:00,2022-06-07 20:14:00,178,2,23,104,Tarjeta,1,0.0,2,53.0,53.0,26.5,26.5,0.0
2022-06-08 00:00:00,2022-06-08 07:14:00,231,2,33,127,Transferencia Bancaria - Banco 2,1,0.0,17,99.0,99.0,5.823529411764706,5.823529411764706,0.0
2022-06-08 00:00:00,2022-06-08 09:03:00,620,2,63,272,YAPE,1,0.0,9,57.49999999999999,57.49999999999999,6.388888888888888,6.388888888888888,0.0
2022-06-08 00:00:00,2022-06-08 09:05:00,625,2,63,273,YAPE,1,0.0,4,19.6,19.6,4.9,4.9,0.0
2022-06-08 00:00:00,2022-06-08 11:22:00,310,2,45,164,YAPE,1,9.99999999999998,4,56.38999999999999,66.39,16.5975,14.097499999999998,2.499999999999995
2022-06-08 00:00:00,2022-06-08 11:27:00,324,2,45,177,YAPE,1,9.99999999999999,4,63.78,73.78,18.445,15.945,2.4999999999999973
2022-06-08 00:00:00,2022-06-08 12:00:00,379,6,51,201,YAPE,1,0.0,1,13.99,13.99,13.99,13.99,0.0
2022-06-08 00:00:00,2022-06-08 12:02:00,511,6,51,201,YAPE,1,0.0,2,7.98,7.98,3.99,3.99,0.0
2022-06-08 00:00:00,2022-06-08 12:05:00,407,6,51,200,YAPE,1,0.0,1,3.99,3.99,3.99,3.99,0.0
2022-06-08 00:00:00,2022-06-08 13:08:00,122,2,17,62,YAPE,1,0.0,2,10.89,10.89,5.445,5.445,0.0
2022-06-08 00:00:00,2022-06-08 13:53:00,640,2,63,279,Transferencia Bancaria - Banco 1,1,0.0,1,7.49,7.49,7.49,7.49,0.0
2022-06-08 00:00:00,2022-06-08 13:55:00,631,2,63,279,YAPE,1,0.0,11,68.89,68.89,6.262727272727273,6.262727272727273,0.0
2022-06-08 00:00:00,2022-06-08 14:14:00,375,6,51,200,YAPE,1,0.0,5,38.53,38.53,7.706,7.706,0.0
2022-06-08 00:00:00,2022-06-08 14:38:00,642,2,63,282,YAPE,1,0.0,2,11.98,11.98,5.99,5.99,0.0
2022-06-08 00:00:00,2022-06-08 14:47:00,435,6,51,200,YAPE,1,0.0,16,139.39,139.39,8.711875,8.711875,0.0
2022-06-08 00:00:00,2022-06-08 15:37:00,121,2,17,61,YAPE,1,14.99999999999997,10,134.45,149.45,14.944999999999999,13.444999999999999,1.499999999999997
2022-06-08 00:00:00,2022-06-08 17:31:00,115,6,16,59,YAPE,1,0.0,3,22.46,22.46,7.486666666666667,7.486666666666667,0.0
2022-06-08 00:00:00,2022-06-08 17:36:00,86,2,13,54,Transferencia Bancaria - Banco 1,1,0.0,8,91.43999999999998,91.43999999999998,11.429999999999998,11.429999999999998,0.0
2022-06-08 00:00:00,2022-06-08 17:38:00,120,6,16,59,YAPE,1,0.0,3,51.7,51.7,17.233333333333334,17.233333333333334,0.0
2022-06-08 00:00:00,2022-06-08 17:45:00,112,6,16,59,YAPE,1,0.0,1,19.5,19.5,19.5,19.5,0.0
2022-06-08 00:00:00,2022-06-08 18:11:00,327,2,45,179,YAPE,1,9.99999999999999,5,55.95,65.95,13.190000000000001,11.190000000000001,1.9999999999999978
