created_date,effective_date_time,order_id,region_id,store_id,buyer_id,payment_type,purchase_completed,total_discount,quantity,total_discounted_price,total_full_price,avg_full_price_per_product,avg_disc_price_per_product,avg_disc_per_product
2022-06-23 00:00:00,2022-06-23 17:41:00,478,6,51,222,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:42:00,460,6,51,202,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:42:00,487,6,51,223,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:43:00,453,6,51,200,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 17:47:00,160,2,20,93,YAPE,1,9.999999999999972,8,56.510000000000005,66.50999999999999,8.313749999999999,7.063750000000001,1.2499999999999964
2022-06-23 00:00:00,2022-06-23 17:48:00,269,2,43,146,YAPE,1,14.9999999999999,3,35.7,50.699999999999996,16.9,11.9,4.999999999999967
2022-06-23 00:00:00,2022-06-23 19:08:00,110,6,16,60,Tarjeta,1,0.0,1,14.5,14.5,14.5,14.5,0.0
2022-06-23 00:00:00,2022-06-23 19:08:00,467,6,51,217,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:20:00,477,6,51,221,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:22:00,488,6,51,212,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:24:00,433,6,51,216,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:27:00,462,6,51,203,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 19:28:00,225,2,32,126,Transferencia Bancaria - Banco 2,1,0.0,16,71.86000000000001,71.86000000000001,4.491250000000001,4.491250000000001,0.0
2022-06-23 00:00:00,2022-06-23 19:37:00,241,2,39,135,Transferencia Bancaria - Banco 1,1,0.0,5,42.68,42.68,8.536,8.536,0.0
2022-06-23 00:00:00,2022-06-23 20:25:00,519,2,53,227,YAPE,1,0.0,4,51.19,51.19,12.7975,12.7975,0.0
2022-06-23 00:00:00,2022-06-23 21:10:00,604,6,61,259,Tarjeta,1,0.0,3,49.68,49.68,16.56,16.56,0.0
2022-06-23 00:00:00,2022-06-23 21:44:00,606,6,61,257,Transferencia Bancaria - Banco 2,1,0.0,8,110.58999999999999,110.58999999999999,13.823749999999999,13.823749999999999,0.0
2022-06-23 00:00:00,2022-06-23 22:06:00,594,6,61,257,Tarjeta,1,0.0,4,38.769999999999996,38.769999999999996,9.692499999999999,9.692499999999999,0.0
2022-06-23 00:00:00,2022-06-23 22:31:00,468,6,51,215,YAPE,1,0.0,1,8.2,8.2,8.2,8.2,0.0
2022-06-23 00:00:00,2022-06-23 22:44:00,201,2,27,117,Transferencia Bancaria - Banco 3,1,0.0,32,361.5199999999999,361.5199999999999,11.297499999999998,11.297499999999998,0.0
2022-06-23 00:00:00,2022-06-23 23:01:00,199,2,27,117,Tarjeta,1,0.0,1,19.9,19.9,19.9,19.9,0.0
2022-06-24 00:00:00,2022-06-24 01:51:00,43,2,6,38,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 01:53:00,46,2,6,39,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 02:00:00,11,2,6,7,Transferencia Bancaria - Banco 2,1,15.0,4,55.9,70.9,17.725,13.975,3.75
2022-06-24 00:00:00,2022-06-24 02:05:00,23,2,6,19,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 02:07:00,28,2,6,23,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 02:09:00,49,2,6,42,Transferencia Bancaria - Banco 2,1,15.0,4,55.900000000000006,70.9,17.725,13.975000000000001,3.75
2022-06-24 00:00:00,2022-06-24 02:11:00,35,2,6,30,Transferencia Bancaria - Banco 2,1,15.0,4,55.9,70.9,17.725,13.975,3.75
2022-06-24 00:00:00,2022-06-24 10:28:00,182,2,24,106,Transferencia Bancaria - Banco 3,1,0.0,155,937.969999999999,937.969999999999,6.051419354838703,6.051419354838703,0.0
2022-06-24 00:00:00,2022-06-24 11:28:00,658,2,63,266,YAPE,1,0.0,3,55.879999999999995,55.879999999999995,18.626666666666665,18.626666666666665,0.0
2022-06-24 00:00:00,2022-06-24 13:54:00,65,2,11,48,YAPE,1,0.0,14,110.25000000000001,110.25000000000001,7.875000000000001,7.875000000000001,0.0
2022-06-24 00:00:00,2022-06-24 14:39:00,547,2,58,243,YAPE,1,0.0,4,51.6,51.6,12.9,12.9,0.0
2022-06-24 00:00:00,2022-06-24 15:26:00,638,2,63,276,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-24 00:00:00,2022-06-24 16:36:00,268,2,43,145,YAPE,1,0.0,3,50.3,50.3,16.766666666666666,16.766666666666666,0.0
2022-06-24 00:00:00,2022-06-24 17:25:00,373,2,50,195,Transferencia Bancaria - Banco 1,1,0.0,20,192.89000000000001,192.89000000000001,9.6445,9.6445,0.0
2022-06-24 00:00:00,2022-06-24 18:29:00,585,6,59,254,Transferencia Bancaria - Banco 2,1,0.0,4,65.3999999999999,65.3999999999999,16.349999999999977,16.349999999999977,0.0
2022-06-24 00:00:00,2022-06-24 19:44:00,249,2,39,136,YAPE,1,0.0,7,78.52000000000001,78.52000000000001,11.217142857142859,11.217142857142859,0.0
2022-06-24 00:00:00,2022-06-24 22:17:00,596,6,61,257,Tarjeta,1,0.0,4,92.98,92.98,23.245,23.245,0.0
2022-06-25 00:00:00,2022-06-25 10:34:00,30,2,6,25,Transferencia Bancaria - Banco 2,1,15.00999999999998,4,57.38000000000001,72.39,18.0975,14.345000000000002,3.752499999999995
2022-06-25 00:00:00,2022-06-25 11:06:00,19,2,6,15,Transferencia Bancaria - Banco 2,1,15.00999999999998,4,57.38000000000001,72.39,18.0975,14.345000000000002,3.752499999999995
2022-06-25 00:00:00,2022-06-25 11:12:00,17,2,6,13,Transferencia Bancaria - Banco 2,1,15.00999999999998,4,57.379999999999995,72.39,18.0975,14.344999999999999,3.752499999999995
2022-06-25 00:00:00,2022-06-25 11:15:00,37,2,6,32,Transferencia Bancaria - Banco 2,1,15.009999999999982,4,57.379999999999995,72.39,18.0975,14.344999999999999,3.7524999999999955
2022-06-25 00:00:00,2022-06-25 11:17:00,33,2,6,28,Transferencia Bancaria - Banco 2,1,15.009999999999982,4,57.379999999999995,72.39,18.0975,14.344999999999999,3.7524999999999955
2022-06-25 00:00:00,2022-06-25 11:20:00,41,2,6,36,Transferencia Bancaria - Banco 2,1,15.00999999999998,4,57.38000000000001,72.39,18.0975,14.345000000000002,3.752499999999995
2022-06-25 00:00:00,2022-06-25 11:23:00,40,2,6,35,Transferencia Bancaria - Banco 2,1,15.00999999999998,4,57.379999999999995,72.39,18.0975,14.344999999999999,3.752499999999995
2022-06-25 00:00:00,2022-06-25 14:10:00,428,6,51,215,YAPE,1,7.989999999999969,4,75.0,82.99,20.7475,18.75,1.9974999999999923
2022-06-25 00:00:00,2022-06-25 14:13:00,512,6,51,203,YAPE,1,7.989999999999969,4,75.0,82.99,20.7475,18.75,1.9974999999999923
2022-06-25 00:00:00,2022-06-25 14:20:00,491,6,51,216,YAPE,1,7.999999999999989,5,72.78999999999999,80.78999999999999,16.157999999999998,14.557999999999998,1.5999999999999979
2022-06-25 00:00:00,2022-06-25 14:31:00,427,6,51,217,YAPE,1,7.989999999999969,4,75.0,82.99,20.7475,18.75,1.9974999999999923
2022-06-25 00:00:00,2022-06-25 14:37:00,416,6,51,201,YAPE,1,7.99999999999997,5,78.98,86.97999999999999,17.395999999999997,15.796000000000001,1.5999999999999939
2022-06-25 00:00:00,2022-06-25 15:54:00,635,2,63,280,YAPE,1,7.99999999999997,4,98.7,106.69999999999999,26.674999999999997,24.675,1.9999999999999925
2022-06-25 00:00:00,2022-06-25 16:35:00,3,2,3,3,Tarjeta,1,0.0,23,234.57,234.57,10.198695652173912,10.198695652173912,0.0
2022-06-25 00:00:00,2022-06-25 18:08:00,138,2,19,72,Tarjeta,1,0.0,33,231.43000000000004,231.43000000000004,7.0130303030303045,7.0130303030303045,0.0
2022-06-25 00:00:00,2022-06-25 18:37:00,445,6,51,219,YAPE,1,7.99999999999998,3,76.79,84.78999999999999,28.263333333333332,25.596666666666668,2.66666666666666
2022-06-25 00:00:00,2022-06-25 19:33:00,137,2,18,71,YAPE,1,0.0,8,60.4,60.4,7.55,7.55,0.0
2022-06-25 00:00:00,2022-06-25 19:47:00,325,2,45,157,YAPE,1,0.0,7,71.1,71.1,10.157142857142857,10.157142857142857,0.0
2022-06-25 00:00:00,2022-06-25 20:36:00,53,2,8,44,YAPE,1,0.0,6,90.6,90.6,15.1,15.1,0.0
2022-06-26 00:00:00,2022-06-26 11:31:00,624,2,63,276,YAPE,1,7.979999999999961,8,93.49,101.47000000000001,12.683750000000002,11.68625,0.9974999999999952
2022-06-26 00:00:00,2022-06-26 11:35:00,524,2,56,230,Tarjeta,1,0.0,2,7.8,7.8,3.9,3.9,0.0
2022-06-26 00:00:00,2022-06-26 12:30:00,198,2,27,116,Tarjeta,1,0.0,13,118.13,118.13,9.086923076923076,9.086923076923076,0.0
2022-06-26 00:00:00,2022-06-26 12:48:00,546,2,58,239,YAPE,1,0.0,3,31.17,31.17,10.39,10.39,0.0
2022-06-26 00:00:00,2022-06-26 12:52:00,537,2,58,238,YAPE,1,19.49999999999999,6,67.99000000000001,87.49,14.581666666666665,11.331666666666669,3.2499999999999982
2022-06-26 00:00:00,2022-06-26 13:36:00,142,2,19,75,YAPE,1,0.0,33,213.34000000000003,213.34000000000003,6.464848484848486,6.464848484848486,0.0
2022-06-26 00:00:00,2022-06-26 15:34:00,285,2,45,157,YAPE,1,0.0,1,169.9,169.9,169.9,169.9,0.0
2022-06-26 00:00:00,2022-06-26 16:20:00,226,2,32,126,Transferencia Bancaria - Banco 2,1,71.85,19,23.109999999999953,94.96000000000001,4.997894736842106,1.2163157894736818,3.7815789473684207
2022-06-26 00:00:00,2022-06-26 18:43:00,437,6,51,200,YAPE,1,0.0,1,59.5,59.5,59.5,59.5,0.0
2022-06-26 00:00:00,2022-06-26 18:49:00,215,2,28,122,YAPE,1,0.0,11,40.63,40.63,3.693636363636364,3.693636363636364,0.0
2022-06-26 00:00:00,2022-06-26 19:35:00,73,2,13,51,YAPE,1,0.0,17,138.22000000000003,138.22000000000003,8.13058823529412,8.13058823529412,0.0
2022-06-26 00:00:00,2022-06-26 20:34:00,29,2,6,24,Transferencia Bancaria - Banco 2,1,14.999999999999991,5,57.60000000000001,72.6,14.52,11.520000000000001,2.9999999999999982
2022-06-26 00:00:00,2022-06-26 20:43:00,38,2,6,33,Transferencia Bancaria - Banco 2,1,14.99999999999999,5,57.6,72.6,14.52,11.52,2.999999999999998
2022-06-26 00:00:00,2022-06-26 20:47:00,48,2,6,41,Transferencia Bancaria - Banco 2,1,14.99999999999999,5,57.6,72.6,14.52,11.52,2.999999999999998
2022-06-26 00:00:00,2022-06-26 20:49:00,13,2,6,9,Transferencia Bancaria - Banco 2,1,14.99999999999999,5,57.599999999999994,72.6,14.52,11.52,2.999999999999998
2022-06-26 00:00:00,2022-06-26 20:51:00,42,2,6,37,Transferencia Bancaria - Banco 2,1,14.999999999999991,5,57.60000000000001,72.6,14.52,11.520000000000001,2.9999999999999982
2022-06-26 00:00:00,2022-06-26 20:54:00,12,2,6,8,Transferencia Bancaria - Banco 2,1,14.999999999999988,5,57.599999999999994,72.60000000000001,14.520000000000001,11.52,2.9999999999999973
2022-06-26 00:00:00,2022-06-26 20:56:00,34,2,6,29,Transferencia Bancaria - Banco 2,1,14.99999999999999,5,57.599999999999994,72.6,14.52,11.52,2.999999999999998
2022-06-26 00:00:00,2022-06-26 21:42:00,221,2,31,125,YAPE,1,0.0,1,19.5,19.5,19.5,19.5,0.0
2022-06-27 00:00:00,2022-06-27 07:42:00,359,2,48,190,Transferencia Bancaria - Banco 2,1,0.0,2,73.8,73.8,36.9,36.9,0.0
2022-06-27 00:00:00,2022-06-27 08:02:00,32,2,6,27,Transferencia Bancaria - Banco 2,1,14.99999999999999,5,57.49000000000001,72.49000000000001,14.498000000000001,11.498000000000001,2.999999999999998
2022-06-27 00:00:00,2022-06-27 08:06:00,20,2,6,16,Transferencia Bancaria - Banco 2,1,14.99999999999999,5,57.489999999999995,72.49000000000001,14.498000000000001,11.498,2.999999999999998
2022-06-27 00:00:00,2022-06-27 10:14:00,371,2,50,199,Transferencia Bancaria - Banco 2,1,0.0,4,54.79,54.79,13.6975,13.6975,0.0
2022-06-27 00:00:00,2022-06-27 10:15:00,355,2,46,188,Tarjeta,1,0.0,4,13.16,13.16,3.29,3.29,0.0
2022-06-27 00:00:00,2022-06-27 10:18:00,486,6,51,200,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-27 00:00:00,2022-06-27 10:19:00,481,6,51,219,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-27 00:00:00,2022-06-27 10:20:00,408,6,51,201,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-27 00:00:00,2022-06-27 10:20:00,538,2,58,239,Transferencia Bancaria - Banco 4,1,0.0,9,135.93,135.93,15.103333333333333,15.103333333333333,0.0
2022-06-27 00:00:00,2022-06-27 10:21:00,421,6,51,216,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-27 00:00:00,2022-06-27 10:26:00,264,2,41,139,YAPE,1,0.0,18,68.22,68.22,3.79,3.79,0.0
2022-06-27 00:00:00,2022-06-27 10:27:00,256,2,41,140,YAPE,1,0.0,26,96.93999999999998,96.93999999999998,3.728461538461538,3.728461538461538,0.0
2022-06-27 00:00:00,2022-06-27 12:05:00,119,6,16,60,Tarjeta,1,0.0,2,19.29,19.29,9.645,9.645,0.0
2022-06-27 00:00:00,2022-06-27 13:55:00,109,6,16,60,Tarjeta,1,0.0,7,51.05,51.05,7.292857142857143,7.292857142857143,0.0
2022-06-27 00:00:00,2022-06-27 14:05:00,443,6,51,212,Tarjeta,1,0.0,1,11.49,11.49,11.49,11.49,0.0
2022-06-27 00:00:00,2022-06-27 14:09:00,403,6,51,212,Tarjeta,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-27 00:00:00,2022-06-27 14:18:00,479,6,51,221,Tarjeta,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-27 00:00:00,2022-06-27 14:26:00,469,6,51,214,Tarjeta,1,0.0,3,38.88,38.88,12.96,12.96,0.0
2022-06-27 00:00:00,2022-06-27 14:58:00,192,2,26,112,YAPE,1,9.98999999999999,3,46.81,56.8,18.933333333333334,15.603333333333333,3.3299999999999965
2022-06-27 00:00:00,2022-06-27 15:03:00,233,2,34,129,YAPE,1,0.0,1,5.99,5.99,5.99,5.99,0.0
2022-06-27 00:00:00,2022-06-27 15:59:00,571,6,59,247,Transferencia Bancaria - Banco 2,1,0.0,8,112.37999999999998,112.37999999999998,14.047499999999998,14.047499999999998,0.0
2022-06-27 00:00:00,2022-06-27 17:48:00,530,2,58,234,Transferencia Bancaria - Banco 1,1,9.979999999999949,8,79.68,89.66,11.2075,9.96,1.2474999999999936
2022-06-27 00:00:00,2022-06-27 17:54:00,568,6,59,249,Transferencia Bancaria - Banco 2,1,0.0,7,61.459999999999994,61.459999999999994,8.78,8.78,0.0
2022-06-27 00:00:00,2022-06-27 18:07:00,206,2,28,120,Transferencia Bancaria - Banco 3,1,0.0,2,19.990000000000002,19.990000000000002,9.995000000000001,9.995000000000001,0.0
2022-06-27 00:00:00,2022-06-27 18:31:00,671,2,63,284,YAPE,1,0.0,9,76.35,76.35,8.483333333333333,8.483333333333333,0.0
2022-06-27 00:00:00,2022-06-27 18:33:00,669,2,63,271,YAPE,1,0.0,1,3.89,3.89,3.89,3.89,0.0
2022-06-27 00:00:00,2022-06-27 18:37:00,539,2,58,240,Transferencia Bancaria - Banco 1,1,0.0,4,91.19999999999999,91.19999999999999,22.799999999999997,22.799999999999997,0.0
2022-06-27 00:00:00,2022-06-27 18:43:00,207,2,28,118,Transferencia Bancaria - Banco 3,1,0.0,53,328.60999999999996,328.60999999999996,6.200188679245282,6.200188679245282,0.0
2022-06-27 00:00:00,2022-06-27 18:46:00,660,2,63,271,YAPE,1,0.0,1,58.9,58.9,58.9,58.9,0.0
2022-06-27 00:00:00,2022-06-27 19:32:00,15,2,6,11,YAPE,1,0.0,22,232.06,232.06,10.548181818181819,10.548181818181819,0.0
2022-06-27 00:00:00,2022-06-27 19:33:00,218,2,30,124,Tarjeta,1,0.0,3,67.1,67.1,22.366666666666664,22.366666666666664,0.0
2022-06-27 00:00:00,2022-06-27 20:16:00,84,2,13,53,Transferencia Bancaria - Banco 3,1,0.0,6,91.67,91.67,15.278333333333334,15.278333333333334,0.0
2022-06-27 00:00:00,2022-06-27 21:32:00,239,2,37,133,Tarjeta,1,0.0,17,232.51999999999992,232.51999999999992,13.677647058823524,13.677647058823524,0.0
2022-06-28 00:00:00,2022-06-28 10:03:00,52,2,8,44,YAPE,1,0.0,21,250.50000000000003,250.50000000000003,11.92857142857143,11.92857142857143,0.0
2022-06-28 00:00:00,2022-06-28 11:52:00,234,2,34,128,YAPE,1,0.0,25,109.52000000000001,109.52000000000001,4.380800000000001,4.380800000000001,0.0
2022-06-28 00:00:00,2022-06-28 12:22:00,387,6,51,207,YAPE,1,0.0,2,22.89,22.89,11.445,11.445,0.0
2022-06-28 00:00:00,2022-06-28 14:17:00,384,6,51,204,Tarjeta,1,0.0,5,90.58999999999999,90.58999999999999,18.118,18.118,0.0
2022-06-28 00:00:00,2022-06-28 14:19:00,465,6,51,207,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-28 00:00:00,2022-06-28 14:27:00,499,6,51,214,Tarjeta,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-28 00:00:00,2022-06-28 15:11:00,489,6,51,214,Tarjeta,1,0.0,1,12.5,12.5,12.5,12.5,0.0
2022-06-28 00:00:00,2022-06-28 16:23:00,413,6,51,214,YAPE,1,0.0,1,19.7,19.7,19.7,19.7,0.0
2022-06-28 00:00:00,2022-06-28 18:11:00,161,2,20,94,Transferencia Bancaria - Banco 2,1,0.0,16,185.18,185.18,11.57375,11.57375,0.0
2022-06-28 00:00:00,2022-06-28 19:14:00,10,2,5,6,Tarjeta,1,0.0,1,9.99,9.99,9.99,9.99,0.0
2022-06-28 00:00:00,2022-06-28 19:35:00,55,2,10,46,YAPE,1,0.0,32,260.40000000000003,260.40000000000003,8.137500000000001,8.137500000000001,0.0
2022-06-28 00:00:00,2022-06-28 21:05:00,552,6,59,248,Transferencia Bancaria - Banco 2,1,0.0,16,123.2399999999999,123.2399999999999,7.7024999999999935,7.7024999999999935,0.0
2022-06-28 00:00:00,2022-06-28 21:26:00,2,2,2,2,Tarjeta,1,0.0,14,139.73999999999998,139.73999999999998,9.98142857142857,9.98142857142857,0.0
2022-06-28 00:00:00,2022-06-28 22:49:00,78,2,13,51,YAPE,1,0.0,8,58.970000000000006,58.970000000000006,7.371250000000001,7.371250000000001,0.0
2022-06-29 00:00:00,2022-06-29 08:30:00,531,2,58,235,YAPE,1,0.0,3,39.699999999999996,39.699999999999996,13.233333333333333,13.233333333333333,0.0
2022-06-29 00:00:00,2022-06-29 10:19:00,515,6,51,214,YAPE,1,0.0,2,47.8,47.8,23.9,23.9,0.0
2022-06-29 00:00:00,2022-06-29 10:26:00,187,2,25,110,YAPE,1,0.0,2,57.8,57.8,28.9,28.9,0.0
2022-06-29 00:00:00,2022-06-29 10:30:00,80,2,13,52,YAPE,1,0.0,5,60.68000000000001,60.68000000000001,12.136000000000001,12.136000000000001,0.0
2022-06-29 00:00:00,2022-06-29 11:04:00,448,6,51,200,YAPE,1,0.0,5,88.67,88.67,17.734,17.734,0.0
2022-06-29 00:00:00,2022-06-29 11:41:00,244,2,39,135,Transferencia Bancaria - Banco 1,1,0.0,1,89.9,89.9,89.9,89.9,0.0
2022-06-29 00:00:00,2022-06-29 13:40:00,518,2,52,226,YAPE,1,0.0,4,129.6,129.6,32.4,32.4,0.0
2022-06-29 00:00:00,2022-06-29 13:54:00,579,6,59,254,Transferencia Bancaria - Banco 2,1,0.0,5,64.38,64.38,12.876,12.876,0.0
2022-06-29 00:00:00,2022-06-29 14:47:00,194,2,26,111,YAPE,1,0.0,1,32.99,32.99,32.99,32.99,0.0
2022-06-29 00:00:00,2022-06-29 15:16:00,655,2,63,283,YAPE,1,0.0,13,147.5,147.5,11.346153846153847,11.346153846153847,0.0
2022-06-29 00:00:00,2022-06-29 15:20:00,615,2,63,267,Transferencia Bancaria - Banco 1,1,0.0,19,61.31,61.31,3.226842105263158,3.226842105263158,0.0
2022-06-29 00:00:00,2022-06-29 15:21:00,533,2,58,237,YAPE,1,0.0,11,35.21000000000001,35.21000000000001,3.2009090909090916,3.2009090909090916,0.0
2022-06-29 00:00:00,2022-06-29 15:21:00,654,2,63,269,YAPE,1,0.0,10,31.9,31.9,3.19,3.19,0.0
2022-06-29 00:00:00,2022-06-29 15:24:00,645,2,63,266,YAPE,1,0.0,1,2.69,2.69,2.69,2.69,0.0
2022-06-29 00:00:00,2022-06-29 15:32:00,650,2,63,266,YAPE,1,0.0,3,12.2999999999999,12.2999999999999,4.099999999999967,4.099999999999967,0.0
2022-06-29 00:00:00,2022-06-29 15:52:00,456,6,51,200,Tarjeta,1,0.0,2,33.8,33.8,16.9,16.9,0.0
2022-06-29 00:00:00,2022-06-29 18:12:00,50,6,7,43,Transferencia Bancaria - Banco 3,1,0.0,5,158.68,158.68,31.736,31.736,0.0
2022-06-29 00:00:00,2022-06-29 18:41:00,431,6,51,200,Tarjeta,1,0.0,1,9.5,9.5,9.5,9.5,0.0
2022-06-29 00:00:00,2022-06-29 19:16:00,247,2,39,136,YAPE,1,0.0,5,18.25,18.25,3.65,3.65,0.0
2022-06-29 00:00:00,2022-06-29 19:23:00,334,2,45,155,YAPE,1,0.0,2,19.8,19.8,9.9,9.9,0.0
2022-06-29 00:00:00,2022-06-29 19:27:00,335,2,45,155,YAPE,1,0.0,2,23.8,23.8,11.9,11.9,0.0
2022-06-29 00:00:00,2022-06-29 19:27:00,444,6,51,200,YAPE,1,0.0,3,41.12,41.12,13.706666666666665,13.706666666666665,0.0
2022-06-29 00:00:00,2022-06-29 20:10:00,364,2,49,192,Tarjeta,1,9.98999999999999,4,68.21,78.1999999999999,19.549999999999976,17.0525,2.4974999999999974
2022-06-29 00:00:00,2022-06-29 21:58:00,141,2,19,74,Transferencia Bancaria - Banco 1,1,0.0,35,332.26,332.26,9.493142857142857,9.493142857142857,0.0
2022-06-30 00:00:00,2022-06-30 09:21:00,383,6,51,200,YAPE,1,0.0,1,19.9,19.9,19.9,19.9,0.0
2022-06-30 00:00:00,2022-06-30 10:55:00,424,6,51,200,YAPE,1,0.0,1,184.9,184.9,184.9,184.9,0.0
2022-06-30 00:00:00,2022-06-30 11:39:00,527,2,56,230,Tarjeta,1,0.0,4,22.275000000000002,22.275000000000002,5.5687500000000005,5.5687500000000005,0.0
2022-06-30 00:00:00,2022-06-30 12:17:00,555,6,59,249,Transferencia Bancaria - Banco 2,1,0.0,24,472.799999999999,472.799999999999,19.699999999999957,19.699999999999957,0.0
2022-06-30 00:00:00,2022-06-30 13:32:00,151,2,20,84,YAPE,1,0.0,1,28.9,28.9,28.9,28.9,0.0
2022-06-30 00:00:00,2022-06-30 14:07:00,394,6,51,209,YAPE,1,0.0,9,82.37,82.37,9.152222222222223,9.152222222222223,0.0
2022-06-30 00:00:00,2022-06-30 14:25:00,16,2,6,12,Efectivo contra-entrega,1,0.0,7,183.94,183.94,26.277142857142856,26.277142857142856,0.0
2022-06-30 00:00:00,2022-06-30 14:46:00,400,6,51,200,YAPE,1,0.0,1,13.9,13.9,13.9,13.9,0.0
2022-06-30 00:00:00,2022-06-30 14:48:00,454,6,51,200,YAPE,1,0.0,3,34.5,34.5,11.5,11.5,0.0
2022-06-30 00:00:00,2022-06-30 14:59:00,376,6,51,200,YAPE,1,0.0,1,3.99,3.99,3.99,3.99,0.0
2022-06-30 00:00:00,2022-06-30 16:01:00,614,2,63,266,YAPE,1,0.0,4,52.39,52.39,13.0975,13.0975,0.0
2022-06-30 00:00:00,2022-06-30 16:02:00,147,2,20,80,YAPE,1,0.0,2,14.58,14.58,7.29,7.29,0.0
2022-06-30 00:00:00,2022-06-30 16:46:00,169,2,20,92,YAPE,1,0.0,1,17.99,17.99,17.99,17.99,0.0
2022-06-30 00:00:00,2022-06-30 18:14:00,174,2,22,103,YAPE,1,0.0,5,95.17000000000002,95.17000000000002,19.034000000000002,19.034000000000002,0.0
2022-06-30 00:00:00,2022-06-30 19:45:00,237,2,36,131,Tarjeta,1,0.0,18,132.65,132.65,7.3694444444444445,7.3694444444444445,0.0
